LOOKUP_ID,LOOKUP_NAME,PARENT_ID,TYPE_ID,type_name
512293,KGSATRAM,0,503413,Payable Location
512294,KHACHRAUD,0,503413,Payable Location
512295,KHADADHAR,0,503413,Payable Location
512296,KHADIGRAMSAB,0,503413,Payable Location
512297,KHAGARIABAZAR,0,503413,Payable Location
512298,KHAGESHRI,0,503413,Payable Location
512299,KHAIRADIH,0,503413,Payable Location
512300,KHAIRI (SAB),0,503413,Payable Location
512301,KHAIRTAL,0,503413,Payable Location
512302,KHAIRTHAL,0,503413,Payable Location
512303,KHAJAULI,0,503413,Payable Location
512304,KHAJURIKATA,0,503413,Payable Location
512305,KHAJURIKHAMAN SAB,0,503413,Payable Location
512306,KHAJURIPADA,0,503413,Payable Location
512307,KHAJURIPADA SAB(GANJAM),0,503413,Payable Location
512308,KHAKHIJALIA,0,503413,Payable Location
512309,KHAKHRECHI,0,503413,Payable Location
512310,KHAKSHA,0,503413,Payable Location
512311,KHALSIULI,0,503413,Payable Location
512312,KHALWA,0,503413,Payable Location
512313,KHAMARIYA,0,503413,Payable Location
512314,KHAMBHA,0,503413,Payable Location
512315,KHAMBHALIA A.D.B.,0,503413,Payable Location
512316,KHAMBHEL SAB,0,503413,Payable Location
512317,KHAMKHEDA,0,503413,Payable Location
512318,KHANCHI VILLAGE BRANCH,0,503413,Payable Location
512319,KHANDAULI,0,503413,Payable Location
512320,"KHANDELWAL MOTORS PVT LTD, MAHWA",0,503413,Payable Location
512321,KHANDERI (SAB),0,503413,Payable Location
512322,KHANJADAPUR SAB,0,503413,Payable Location
512323,KHANMOH,0,503413,Payable Location
512324,KHAPAIDANGA-KALJANI SAB,0,503413,Payable Location
512325,KHAPKATA KIRPAI SAB,0,503413,Payable Location
512326,KHARAD,0,503413,Payable Location
512327,KHARAGHODA,0,503413,Payable Location
512328,KHARA PATHAR,0,503413,Payable Location
512329,KHARBANA DUMDUMI SAB,0,503413,Payable Location
512330,KHAREDA,0,503413,Payable Location
512331,KHAREPATAN,0,503413,Payable Location
512332,KHARGAPUR,0,503413,Payable Location
512333,KHARKUTTA,0,503413,Payable Location
512334,KHARSARA,0,503413,Payable Location
512335,KHARSIA,0,503413,Payable Location
512336,KHER,0,503413,Payable Location
512337,KHEJURI,0,503413,Payable Location
512338,KHELLANI,0,503413,Payable Location
512339,KHELMATIADB,0,503413,Payable Location
512340,KHETRI,0,503413,Payable Location
512213,KARNAH,0,503413,Payable Location
512214,KAROA (SAB),0,503413,Payable Location
512215,KARON,0,503413,Payable Location
512216,KAROUNDA MASINA,0,503413,Payable Location
512217,KARUMANCHI,0,503413,Payable Location
512218,KARUVEPPILANKURICHI ADB,0,503413,Payable Location
512219,KASAR-PIMPALGAON V B,0,503413,Payable Location
512220,KASARAKOD,0,503413,Payable Location
512221,KASAUNDAR,0,503413,Payable Location
512222,KASDOL,0,503413,Payable Location
512223,KASEGAON,0,503413,Payable Location
512224,KASIMKOTA,0,503413,Payable Location
512225,KASODA,0,503413,Payable Location
512226,KATAPALI SAB,0,503413,Payable Location
512227,KATAUD,0,503413,Payable Location
512228,KATEEL,0,503413,Payable Location
512229,KATEHRI,0,503413,Payable Location
512230,KATHAKONI VB,0,503413,Payable Location
512231,KATHALGERE,0,503413,Payable Location
512232,KATHAN,0,503413,Payable Location
512233,KATHIANA,0,503413,Payable Location
512234,KATHLAL,0,503413,Payable Location
512235,KATIAHAT,0,503413,Payable Location
512236,KATIHARBAZAR,0,503413,Payable Location
512237,KATINGIA SAB,0,503413,Payable Location
512238,KATIPRI(SAB),0,503413,Payable Location
512239,KATANGI,0,503413,Payable Location
512240,KATKAMASANDI,0,503413,Payable Location
512241,KATRA ALLAHABAD,0,503413,Payable Location
512242,KATRA GULAB SINGH,0,503413,Payable Location
512243,KATRAIN,0,503413,Payable Location
512244,KATRIGIA SAB,0,503413,Payable Location
512245,KATTA,0,503413,Payable Location
512246,KATTUMANNARKOIL,0,503413,Payable Location
512247,KATTUPUTTUR,0,503413,Payable Location
512248,KATUKUKKE,0,503413,Payable Location
512249,KATUR,0,503413,Payable Location
512250,KATWA ADB,0,503413,Payable Location
512251,KAUHAKUDA,0,503413,Payable Location
512252,KAUKA (SAB),0,503413,Payable Location
512253,KAURIA GANJ,0,503413,Payable Location
512254,KAURIRAM,0,503413,Payable Location
512255,KAUWAL,0,503413,Payable Location
512256,KAUWAPUR,0,503413,Payable Location
512257,KAVERIPAKKAM,0,503413,Payable Location
512258,KAVITI,0,503413,Payable Location
512259,KAVIYOOR,0,503413,Payable Location
512260,KAVU,0,503413,Payable Location
512261,KAWAI,0,503413,Payable Location
512262,KAYAVAROHAN,0,503413,Payable Location
512263,KEC DWARAHAT,0,503413,Payable Location
512264,KEDARAPURAM,0,503413,Payable Location
512265,KEDLA,0,503413,Payable Location
512266,KEERAMBUR,0,503413,Payable Location
512267,KELUS,0,503413,Payable Location
512268,KEMPAPURA,0,503413,Payable Location
512269,KEMRI,0,503413,Payable Location
512270,KENDUAPADA,0,503413,Payable Location
512271,KENWAD S.A.B BRANCH,0,503413,Payable Location
512272,KEOLARI,0,503413,Payable Location
512273,KEORAK,0,503413,Payable Location
512274,KERADIH SAB,0,503413,Payable Location
512275,KERAKAT,0,503413,Payable Location
512276,KERA KUTCHH,0,503413,Payable Location
512149,KANIKA SAB,0,503413,Payable Location
512150,"KANIPAKAM, CHOTOOR",0,503413,Payable Location
512151,KANIYAPURAM,0,503413,Payable Location
512152,KANIYOOR,0,503413,Payable Location
512153,KANJIRAMATTOM,0,503413,Payable Location
512154,KANKHUDIA,0,503413,Payable Location
512155,KANNAD,0,503413,Payable Location
512156,KANNAMANGALAM ADB,0,503413,Payable Location
512157,KANNIAPPAPILLAIPATTI,0,503413,Payable Location
512158,KANNOJ,0,503413,Payable Location
512159,KANOD MIRJI,0,503413,Payable Location
512160,KANOOR,0,503413,Payable Location
512161,KANP,0,503413,Payable Location
512162,KANSBAHAL,0,503413,Payable Location
512163,KANSUR,0,503413,Payable Location
512164,KANTAKAPALLI,0,503413,Payable Location
512165,KANTAMALA,0,503413,Payable Location
512166,KANTASAB,0,503413,Payable Location
512167,KANTH,0,503413,Payable Location
512168,KANTHAPURA,0,503413,Payable Location
512169,KANTI,0,503413,Payable Location
512170,KANUBARISAB,0,503413,Payable Location
512171,KANUKURTHY,0,503413,Payable Location
512172,KANUR,0,503413,Payable Location
512173,KANWAS,0,503413,Payable Location
512174,KAPILIHEPA,0,503413,Payable Location
512175,KAPKOTE,0,503413,Payable Location
512176,KAPPIARAI,0,503413,Payable Location
512177,KAPPISET,0,503413,Payable Location
512178,K A P P TOWNSHIP UNCHAMALA,0,503413,Payable Location
512179,KAPREN,0,503413,Payable Location
512180,KAPTIPADA,0,503413,Payable Location
512181,KAPURA,0,503413,Payable Location
512182,KAPUSTALANI,0,503413,Payable Location
512183,KARADA,0,503413,Payable Location
512184,KARADAHALLI,0,503413,Payable Location
512185,KARAHIYA VB,0,503413,Payable Location
512186,KARAJAN,0,503413,Payable Location
512187,KARAJGAON,0,503413,Payable Location
512188,KARALAM,0,503413,Payable Location
512189,KARAMCHEDU,0,503413,Payable Location
512190,KARANJALI,0,503413,Payable Location
512191,KARANPRAYAG,0,503413,Payable Location
512192,KARAPA,0,503413,Payable Location
512193,KARELI,0,503413,Payable Location
512194,KARCHULI,0,503413,Payable Location
512195,KAREDU,0,503413,Payable Location
512196,KAREERI,0,503413,Payable Location
512197,KAREPA,0,503413,Payable Location
512198,KARESARA SAB,0,503413,Payable Location
512199,KARHAL,0,503413,Payable Location
512200,KARIAPATTI,0,503413,Payable Location
512201,KARIKE,0,503413,Payable Location
512202,KARIMBA,0,503413,Payable Location
512203,KARIMPUR ADB,0,503413,Payable Location
512204,KARJAIN BAZAR,0,503413,Payable Location
512205,KARKAMB,0,503413,Payable Location
512206,KARKHADI,0,503413,Payable Location
512207,"KARLAKOTE, SAB",0,503413,Payable Location
512208,KARLAMUNDA,0,503413,Payable Location
512209,KARMAD,0,503413,Payable Location
512210,KARMALA,0,503413,Payable Location
512211,KARMASAB,0,503413,Payable Location
512212,KARMATAND,0,503413,Payable Location
512085,KALAKTANG,0,503413,Payable Location
512086,KALAMB_413507,0,503413,Payable Location
512087,KALAMPUR,0,503413,Payable Location
512088,KALANAGIN SAB,0,503413,Payable Location
512089,KALAPATHAR,0,503413,Payable Location
512090,KALARCODE,0,503413,Payable Location
512091,KALGHATAGI,0,503413,Payable Location
512092,KALGHATGI,0,503413,Payable Location
512093,KALGI,0,503413,Payable Location
512094,KALHERVB,0,503413,Payable Location
512095,KALIABOR,0,503413,Payable Location
512096,KALIACHAK,0,503413,Payable Location
512097,KALIBAZAR,0,503413,Payable Location
512098,KALICHAMARAM,0,503413,Payable Location
512099,KALICHEDU,0,503413,Payable Location
512100,KALIDINDI,0,503413,Payable Location
512101,KALIGANG,0,503413,Payable Location
512102,KALINGA NAGAR,0,503413,Payable Location
512103,KALIPATHAR,0,503413,Payable Location
512104,KALIYAGANJ,0,503413,Payable Location
512105,KALIYAGUNJ ADB,0,503413,Payable Location
512106,KALJIKHAL,0,503413,Payable Location
512107,KALKERI,0,503413,Payable Location
512108,KALLADKA,0,503413,Payable Location
512109,KALLIPALAYAM V,0,503413,Payable Location
512110,KALLISSERY,0,503413,Payable Location
512111,KALLUMARRI,0,503413,Payable Location
512112,KALMA (GADDEULIA) SAB,0,503413,Payable Location
512113,KALPA-KAMDEOBIGHA,0,503413,Payable Location
512114,KALSAR,0,503413,Payable Location
512115,KALUAHI,0,503413,Payable Location
512116,KALUANA,0,503413,Payable Location
512117,KALUVOY,0,503413,Payable Location
512118,KALVAD,0,503413,Payable Location
512119,KALYANSINGPUR,0,503413,Payable Location
512120,KAMAKHYANAGAR,0,503413,Payable Location
512121,KAMALAPURA,0,503413,Payable Location
512122,KAMALGANJ,0,503413,Payable Location
512123,KAMALPUR,0,503413,Payable Location
512124,KAMARGAON S.A.B,0,503413,Payable Location
512125,KAMARKUCHI,0,503413,Payable Location
512126,KAMARPARA,0,503413,Payable Location
512127,KAMATHI(SAWRI BAZAR) SAB,0,503413,Payable Location
512128,KAMBADAKONE,0,503413,Payable Location
512129,KAMBADUR,0,503413,Payable Location
512130,KAMLESHWARPUR,0,503413,Payable Location
512131,KAMLI V B,0,503413,Payable Location
512132,KAMMER (SAB),0,503413,Payable Location
512133,KAMPURTOWN,0,503413,Payable Location
512134,KAMRAGHAT,0,503413,Payable Location
512135,KANAGANAPALLE,0,503413,Payable Location
512136,KANALDA,0,503413,Payable Location
512137,KANALICHHINA,0,503413,Payable Location
512138,KANASWADI,0,503413,Payable Location
512139,KANCHANCHARA,0,503413,Payable Location
512140,KANDA,0,503413,Payable Location
512141,KANDALI,0,503413,Payable Location
512142,KANDEKIROLI,0,503413,Payable Location
512143,KANDIKHAL,0,503413,Payable Location
512144,KANDLUR,0,503413,Payable Location
512145,KANDRAUR,0,503413,Payable Location
512146,KANGOO,0,503413,Payable Location
512147,KANGPOKPI,0,503413,Payable Location
512148,KANHAIPUR,0,503413,Payable Location
512021,JIAGUNJ,0,503413,Payable Location
512022,JINTUR,0,503413,Payable Location
512023,JIRAULI,0,503413,Payable Location
512024,"JNTUCE CAMPUS, PULIVENDLA",0,503413,Payable Location
512025,JODIYA,0,503413,Payable Location
512026,JOHRI,0,503413,Payable Location
512027,JONAI,0,503413,Payable Location
512028,JONGSHA SAB,0,503413,Payable Location
512029,JORANDA,0,503413,Payable Location
512030,V,0,503413,Payable Location
512031,JOYA,0,503413,Payable Location
512032,JUGINDA SAB,0,503413,Payable Location
512033,JULE SOLAPUR,0,503413,Payable Location
512034,JUNA DEVALIA,0,503413,Payable Location
512035,JUTHAL,0,503413,Payable Location
512036,JUTTANAHALLI,0,503413,Payable Location
512037,JUVVALAPALEM,0,503413,Payable Location
512038,JUVVIGUNTA,0,503413,Payable Location
512039,JYOTI KHURIA,0,503413,Payable Location
512040,KABATABANDHA,0,503413,Payable Location
512041,KABI SAB,0,503413,Payable Location
512042,KABUGANJSAB,0,503413,Payable Location
512043,KACHHOLA,0,503413,Payable Location
512044,KACHIWAHI,0,503413,Payable Location
512045,KACHLA,0,503413,Payable Location
512046,KACHOKHANASAB,0,503413,Payable Location
512047,KADAMBUR,0,503413,Payable Location
512048,KADAMPAZHIPURAM,0,503413,Payable Location
512049,KADAPPAKADA,0,503413,Payable Location
512050,KADHOLI V B,0,503413,Payable Location
512051,KADIPUR,0,503413,Payable Location
512052,KADIYADRA V.B.,0,503413,Payable Location
512053,KADJODRA,0,503413,Payable Location
512054,KADLAS S A B,0,503413,Payable Location
512055,KADOGAON,0,503413,Payable Location
512056,KADWAL,0,503413,Payable Location
512057,KAFLIGAIR,0,503413,Payable Location
512058,KAFOTA (SAB),0,503413,Payable Location
512059,KAFRA,0,503413,Payable Location
512060,KAGDANA,0,503413,Payable Location
512061,KAHALA,0,503413,Payable Location
512062,KAHANAUR,0,503413,Payable Location
512063,KAHIBARISAB,0,503413,Payable Location
512064,KAICHOONDI,0,503413,Payable Location
512065,KAIGRAM SAB,0,503413,Payable Location
512066,KAIJULIMORE,0,503413,Payable Location
512067,KAIKALUR ADB,0,503413,Payable Location
512068,KAIKARAM,0,503413,Payable Location
512069,KAILARAS,0,503413,Payable Location
512070,KAJORAGRAM,0,503413,Payable Location
512071,KAKATPUR,0,503413,Payable Location
512072,KAKCHING,0,503413,Payable Location
512073,KAKIRA,0,503413,Payable Location
512074,KAKORE,0,503413,Payable Location
512075,KAKOTUPARAMBU,0,503413,Payable Location
512076,KAKRAHTI,0,503413,Payable Location
512077,KAKRALA,0,503413,Payable Location
512078,KAKUMANU,0,503413,Payable Location
512079,KALABONI SAB,0,503413,Payable Location
512080,KALADGI,0,503413,Payable Location
512081,KALAG,0,503413,Payable Location
512082,KALAGACHHIA SAB,0,503413,Payable Location
512083,KALAGARH,0,503413,Payable Location
512084,KALAICHAR SAB,0,503413,Payable Location
511957,JAMGRAM_BURDWAN,0,503413,Payable Location
511958,JAMGRAM_HOOGHLY,0,503413,Payable Location
511959,JAMI,0,503413,Payable Location
511960,JAM-JODHPUR,0,503413,Payable Location
511961,JAMJODHPUR A.D.B.,0,503413,Payable Location
511962,JAM KANDORNA,0,503413,Payable Location
511963,JAM-KHAMBALIA,0,503413,Payable Location
511964,JAMKISAB,0,503413,Payable Location
511965,JAMMALAMADUGU,0,503413,Payable Location
511966,JAMSETH SAB,0,503413,Payable Location
511967,JAMTARA COMBINED BLDG,0,503413,Payable Location
511968,JAMUA,0,503413,Payable Location
511969,JAMUNA COLLERY,0,503413,Payable Location
511970,JAMVALA,0,503413,Payable Location
511971,JAMVALI,0,503413,Payable Location
511972,JANAKPUR ROAD,0,503413,Payable Location
511973,JANAKPUR_497778,0,503413,Payable Location
511974,JANAPANKA SAB,0,503413,Payable Location
511975,JANEPHAL SAB,0,503413,Payable Location
511976,JANGAL KAURIA,0,503413,Payable Location
511977,JANGHAI,0,503413,Payable Location
511978,JANGHIRA,0,503413,Payable Location
511979,JANGSAB,0,503413,Payable Location
511980,JARAKA,0,503413,Payable Location
511981,JARDA SAB,0,503413,Payable Location
511982,JARI BAZAR,0,503413,Payable Location
511983,JARMUNDI,0,503413,Payable Location
511984,JARWAL ROAD,0,503413,Payable Location
511985,JASANA,0,503413,Payable Location
511986,JASWADA,0,503413,Payable Location
511987,JASHPUR BAITA SAB,0,503413,Payable Location
511988,JASHPUR SAB,0,503413,Payable Location
511989,JASWANTGARH,0,503413,Payable Location
511990,JATARI,0,503413,Payable Location
511991,JATTARI,0,503413,Payable Location
511992,JAULJIBI,0,503413,Payable Location
511993,JAWAD,0,503413,Payable Location
511994,JAWALAJI,0,503413,Payable Location
511995,JAWARAJ S.A.B.,0,503413,Payable Location
511996,JAWHAR,0,503413,Payable Location
511997,JAWLA BAZAR,0,503413,Payable Location
511998,JAYANTIRHAT,0,503413,Payable Location
511999,JAYARAMPUR SAB,0,503413,Payable Location
512000,JEDCHERLA,0,503413,Payable Location
512001,JEEWAN NAGAR,0,503413,Payable Location
512002,JENAMORE,0,503413,Payable Location
512003,JENGJAL,0,503413,Payable Location
512004,JERAIKELA,0,503413,Payable Location
512005,JETHANA,0,503413,Payable Location
512006,JETHARA,0,503413,Payable Location
512007,JEUR,0,503413,Payable Location
512008,JEWAR,0,503413,Payable Location
512009,JHABRERA,0,503413,Payable Location
512010,JHADOL,0,503413,Payable Location
512011,JHAGADIA,0,503413,Payable Location
512012,JHAJHA,0,503413,Payable Location
512013,JHAJHAR,0,503413,Payable Location
512014,JHAKAHIYA,0,503413,Payable Location
512015,JHAKHDEWALI,0,503413,Payable Location
512016,JHARPO,0,503413,Payable Location
512017,JHARPOKHARIA,0,503413,Payable Location
512018,JHINGURDA,0,503413,Payable Location
512019,JHINJHANA,0,503413,Payable Location
512020,JHULAGHAT,0,503413,Payable Location
511893,IMLAI VB,0,503413,Payable Location
511894,INDERGARH,0,503413,Payable Location
511895,"INDL.AREA, KHALILABAD",0,503413,Payable Location
511896,INDLESTATE_SATHAR,0,503413,Payable Location
511897,INDUNAGAR,0,503413,Payable Location
511898,I. N. S. CHILIKA,0,503413,Payable Location
511899,IPOLAVARAM,0,503413,Payable Location
511900,IPURUPALEM,0,503413,Payable Location
511901,IQBALGADH,0,503413,Payable Location
511902,IRAGAVARAM,0,503413,Payable Location
511903,IRUGOLAM,0,503413,Payable Location
511904,IRUMBILI KURICHI,0,503413,Payable Location
511905,ISHWARAMANGALA,0,503413,Payable Location
511906,ISLAMNAGAR,0,503413,Payable Location
511907,ISMALICHAK,0,503413,Payable Location
511908,ISRADA,0,503413,Payable Location
511909,ISUKAPALLEADB,0,503413,Payable Location
511910,ITACHANDA ADB,0,503413,Payable Location
511911,ITHOLE,0,503413,Payable Location
511912,ITKHORI,0,503413,Payable Location
511913,ITWA,0,503413,Payable Location
511914,BARANDUR,0,503413,Payable Location
511915,BAGDAL,0,503413,Payable Location
511916,ANCHECHITTANAHALLI,0,503413,Payable Location
511917,BESTAWARPET,0,503413,Payable Location
511918,AVOOR,0,503413,Payable Location
511919,RAJAM SRIKAKULAM_AP,0,503413,Payable Location
511920,IEEJA,0,503413,Payable Location
511921,PAPANALDUPETE,0,503413,Payable Location
511922,RAMAKUPPAM,0,503413,Payable Location
511923,CHOWDEPALLE,0,503413,Payable Location
511924,JABUGAM,0,503413,Payable Location
511925,JAGANNATHPARA,0,503413,Payable Location
511926,JAGDEVPUR VB,0,503413,Payable Location
511927,JAGDHAR,0,503413,Payable Location
511928,JAGDISHPUR BHALLUAN,0,503413,Payable Location
511929,JAGGANNAPETA,0,503413,Payable Location
511930,JAGMOHANPUR SAB,0,503413,Payable Location
511931,JAHANABAD,0,503413,Payable Location
511932,JAIHARIKHAL,0,503413,Payable Location
511933,JAIJAIPUR VB,0,503413,Payable Location
511934,JAINAGAR,0,503413,Payable Location
511935,JAIPATNA ADB,0,503413,Payable Location
511936,JAISINAGARVB,0,503413,Payable Location
511937,JAISINGH DESAR MAGRA,0,503413,Payable Location
511938,JAITHARI,0,503413,Payable Location
511939,JAITPUR,0,503413,Payable Location
511940,JAKH,0,503413,Payable Location
511941,JAKHAND,0,503413,Payable Location
511942,JAKHANIDHAR,0,503413,Payable Location
511943,JAKHOLI,0,503413,Payable Location
511944,JALADA,0,503413,Payable Location
511945,JALAKE,0,503413,Payable Location
511946,JALALABAD,0,503413,Payable Location
511947,JALALI,0,503413,Payable Location
511948,JALALPUR,0,503413,Payable Location
